"pid","minsize","alpha","metric","value","level","cid","radius","resolution","incr"
145,0,NA,"eucdist",67.0820388793945,"pixel",1,125,10,NA
146,0,NA,"eucdist",63.2455520629883,"pixel",1,125,10,NA
147,0,NA,"eucdist",60.8276290893555,"pixel",1,125,10,NA
148,0,NA,"eucdist",60,"pixel",1,125,10,NA
149,0,NA,"eucdist",60.8276290893555,"pixel",1,125,10,NA
150,0,NA,"eucdist",60.8276290893555,"pixel",1,125,10,NA
151,0,NA,"eucdist",60,"pixel",1,125,10,NA
152,0,NA,"eucdist",60.8276290893555,"pixel",1,125,10,NA
153,0,NA,"eucdist",63.2455520629883,"pixel",1,125,10,NA
154,0,NA,"eucdist",67.0820388793945,"pixel",1,125,10,NA
155,0,NA,"eucdist",72.1110229492188,"pixel",1,125,10,NA
156,0,NA,"eucdist",64.0312423706055,"pixel",1,125,10,NA
157,0,NA,"eucdist",56.5685424804688,"pixel",1,125,10,NA
158,0,NA,"eucdist",50,"pixel",1,125,10,NA
159,0,NA,"eucdist",44.7213592529297,"pixel",1,125,10,NA
160,0,NA,"eucdist",41.2310562133789,"pixel",1,125,10,NA
161,0,NA,"eucdist",40,"pixel",1,125,10,NA
162,0,NA,"eucdist",41.2310562133789,"pixel",1,125,10,NA
163,0,NA,"eucdist",44.7213592529297,"pixel",1,125,10,NA
164,0,NA,"eucdist",50,"pixel",1,125,10,NA
165,0,NA,"eucdist",56.5685424804688,"pixel",1,125,10,NA
166,0,NA,"eucdist",64.0312423706055,"pixel",1,125,10,NA
167,0,NA,"eucdist",58.3095169067383,"pixel",1,125,10,NA
168,0,NA,"eucdist",53.8516464233398,"pixel",1,125,10,NA
169,0,NA,"eucdist",50.9901962280273,"pixel",1,125,10,NA
170,0,NA,"eucdist",50,"pixel",1,125,10,NA
171,0,NA,"eucdist",50.9901962280273,"pixel",1,125,10,NA
172,0,NA,"eucdist",50.9901962280273,"pixel",1,125,10,NA
173,0,NA,"eucdist",50,"pixel",1,125,10,NA
174,0,NA,"eucdist",50.9901962280273,"pixel",1,125,10,NA
175,0,NA,"eucdist",53.8516464233398,"pixel",1,125,10,NA
176,0,NA,"eucdist",58.3095169067383,"pixel",1,125,10,NA
177,0,NA,"eucdist",67.0820388793945,"pixel",1,125,10,NA
178,0,NA,"eucdist",58.3095169067383,"pixel",1,125,10,NA
179,0,NA,"eucdist",50,"pixel",1,125,10,NA
180,0,NA,"eucdist",42.4264068603516,"pixel",1,125,10,NA
181,0,NA,"eucdist",36.0555114746094,"pixel",1,125,10,NA
182,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
183,0,NA,"eucdist",30,"pixel",1,125,10,NA
184,0,NA,"eucdist",31.6227760314941,"pixel",1,125,10,NA
185,0,NA,"eucdist",36.0555114746094,"pixel",1,125,10,NA
